Exam ID,Day,Time,Room
Mimarlik_4_1,2026-03-02,09:00,Arena B
Psikoloji_1_1,2026-03-02,13:00,Arena B
Isletme_1_1,2026-03-02,16:00,Arena B
Mimarlik_1_1,2026-03-03,09:00,Arena B
Psikoloji_4_1,2026-03-03,13:00,Arena B
Endustri Muh._2_1,2026-03-03,16:00,Arena B
Endustri Muh._1_1,2026-03-04,09:00,Arena B
Isletme_3_1,2026-03-04,13:00,Arena B
Endustri Muh._3_1,2026-03-04,16:00,Arena B
Psikoloji_3_1,2026-03-05,09:00,Arena B
Isletme_2_1,2026-03-05,13:00,Arena B
Endustri Muh._4_1,2026-03-05,16:00,Arena B
Psikoloji_2_1,2026-03-06,09:00,Arena B
Bilgisayar Muh._2_1,2026-03-06,09:00,PC Lab
Bilgisayar Muh._3_1,2026-03-06,13:00,PC Lab
Bilgisayar Muh._4_1,2026-03-06,16:00,PC Lab
Bilgisayar Muh._1_1,2026-03-09,09:00,PC Lab
Isletme_4_1,2026-03-09,09:00,Salon 1
Mimarlik_3_1,2026-03-09,13:00,Salon 1
Bilgisayar Muh._3_2,2026-03-09,16:00,PC Lab
Mimarlik_2_1,2026-03-09,16:00,Salon 1
Bilgisayar Muh._2_2,2026-03-10,09:00,PC Lab
Bilgisayar Muh._4_2,2026-03-10,13:00,PC Lab
Bilgisayar Muh._1_2,2026-03-10,16:00,PC Lab
